NUM,OUT_DM,RATIO_6H_srmx,RATIO_12H_srmx,RATIO_24H_srmx,RATIO_48H_srmx,newpeople_srmx,Total_people1_srmx,Total_people2_srmx,Total_people3_srmx,Total_edwin_srmx,Total_people_srmx
508,2021-08-17 15:01:01.057,0.58579486039528317,0.35030307011323064,0.16819199095333195,0.02580426760641201,7.267202853593874,4.9477771075833523,20.782480710216138,39.261490823259294,0.22077203983739399,70.595852195038091
509,2021-08-17 17:01:00.140,0.54493631385416574,0.33653841964822451,0.15917949955535171,2.5657374954244191E-2,6.3911895814557784,4.9128296823623678,20.207253481321604,37.877495119042081,0.3064175621357299,57.104354060518276
510,2021-08-17 18:01:00.180,0.47976254882154384,0.31678716047116917,0.15403468925467464,2.3965385610244423E-2,6.8726950915925933,4.3084528821778747,19.060623331757785,34.717243883554289,0.26784992423741488,58.119338009918749
511,2021-08-17 19:01:00.177,0.45690955162452235,0.31268952163009234,0.15331839787171617,0.02426355329977168,6.4250534898791392,4.1319942352767427,18.894912844694009,32.73236683169884,0.23517035806467376,54.147868815470758
512,2021-08-17 20:01:00.157,0.40168356449299775,0.27839265199515034,0.14660067676880273,2.3652283495246753E-2,6.2834625332678602,3.9862379354817827,18.294912817873307,31.983009913958554,0.20455568193618687,53.762314493087672
513,2021-08-17 21:01:00.167,0.42261651417527712,0.29109846950893981,0.14964194185072804,2.3926180331076435E-2,6.3354143602086079,4.1393234902314138,18.189771268510732,31.235762448465785,0.28973088019703774,56.290698644295418
514,2021-08-17 22:01:00.230,0.411954491372097,0.29133192255594548,0.14935871908585663,0.02387454514256715,6.58049270205575,4.1954031072667366,17.651120847808915,30.343173011759212,0.29199441394074166,56.474127692111338
515,2021-08-17 23:01:00.200,0.41909842799609087,0.29778974767189709,0.1486161909382287,2.3664752230726342E-2,6.6957489727032335,4.3785753365665521,17.517875521286285,31.468533705635505,0.27308487393551184,64.729243578200567
516,2021-08-18 00:01:00.163,0.44401708847362609,0.32730213787949702,0.15158469207388167,2.4281317125324071E-2,6.3526348443906979,0.50778969187226197,3.8345851121955232,3.4155543353098827,0.0,15.415092646107148
517,2021-08-18 01:01:00.190,0.45809279444241402,0.33925440063612333,0.15136867960726166,2.4280803879434511E-2,6.3303857838835622,4.6673525897073134,17.167201014669502,28.156580548105737,1.6689236334452768E-3,69.78062053999858
518,2021-08-18 02:01:00.200,0.49372640347323704,0.36965956145184536,0.15548541812880728,2.4961423409863303E-2,6.0684924874719304,4.1263805531445525,15.569710051675234,23.394174314497761,2.050926276054563E-4,32.125508988759336
520,2021-08-18 03:01:00.193,0.50456778911667266,0.40697523570263616,0.15694712917088763,2.5037289758361097E-2,5.9754399205977222,4.1832212534517135,15.50823168355258,23.770444713493902,8.7298499806059279E-6,44.103058573269678
521,2021-08-18 04:01:00.300,0.52999862658298869,0.4181147500413267,0.15823794516413489,2.5246226368514434E-2,6.1009741822869685,4.8045979846661444,17.148377760156553,26.183017115557227,0.01480678423998298,64.311767815952464
522,2021-08-18 05:01:02.023,0.55850688516957081,0.43370584961043979,0.16164400216706692,2.5845314088363387E-2,6.224136315169261,4.9234610855767293,17.958724808666755,26.099418575174113,0.22956060590143512,50.258861449559163
523,2021-08-18 06:01:01.007,0.58211116124321782,0.43943641949944978,0.16465050895274444,0.02616525142641285,6.2787056363220684,4.8470164475888611,18.18181554037637,26.837751707712368,0.19346435362013636,50.651292909552197
524,2021-08-18 07:01:01.013,0.59450099574360626,0.44811054870842898,0.16592026749400546,2.6215704275325203E-2,6.3960174349884609,5.1126675385912383,18.216221608079781,26.123367701508073,0.17170426773292002,53.361762996318475
525,2021-08-18 08:01:01.030,0.57465843550648621,0.42364877872072998,0.16449889015940916,2.6052982310132269E-2,6.5540551014647992,5.3520266669686336,18.672148442445195,29.650043763111459,0.11746903624122598,55.410308881130938
526,2021-08-18 09:01:01.047,0.58472154950544264,0.4129709915176013,0.16831927814767209,2.6736344231010681E-2,6.7019282562221187,5.5076891347796186,20.613060894524423,35.528578567024105,0.14591401060981007,60.152023078459244
527,2021-08-18 10:01:01.043,0.57562534915654173,0.38865819152388975,0.16566864084225152,2.6360511762780158E-2,6.8898963469483041,5.4451655551164402,22.716101390983567,37.955293162779483,0.13278673320370016,64.439663324385023
528,2021-08-18 11:01:01.070,0.57160272140709456,0.36964633457175322,0.16579573828056157,2.6988261873115045E-2,6.9479230842041364,5.3557210345212738,22.901908280757233,38.870677554095913,0.14124633503421419,64.458426014493028
528,2021-08-18 12:01:01.070,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
529,2021-08-18 13:01:00.183,0.52679638056877398,0.3311603994212774,0.16026011355776482,2.5546337089630843E-2,7.0808151427607866,5.5155219037869303,23.997541244356047,39.435024568426925,0.12523129684316192,68.191360052715865
530,2021-08-18 14:01:00.183,0.49614005200582423,0.31456480153701022,0.15824591847536032,2.5129940713775233E-2,7.4165390002139144,5.3309307693242012,22.721336197257031,38.826029032051849,0.12017890436028947,72.556251436802114
531,2021-08-18 15:01:00.183,0.48677468921573913,0.30557577545504433,0.15792961981896753,2.5095566042745241E-2,7.2303424190945247,5.4481074161324408,22.056633724202783,37.375904131564141,0.11472409227870621,68.653620886994503
532,2021-08-18 16:01:00.190,0.48670098307450294,0.29789082268146388,0.15857471015863175,2.5438633733585177E-2,7.0755960299349061,5.2102332364935133,20.892757972578288,36.686358731259872,0.15476248177895105,64.322693887686256
533,2021-08-18 17:01:00.203,0.48617511408431585,0.2909697080780469,0.15683001993196469,2.5436780634279135E-2,6.6860850810323873,5.1737061991029689,20.209131444877908,35.491041613106844,0.17536626871157904,54.122701282377044
534,2021-08-18 18:01:00.180,0.46980455503255764,0.28916591367562466,0.15737061127032617,2.5624732986685845E-2,6.3733652547243054,4.5422581387310004,19.53038278104497,33.53282062415451,0.19038854540451974,51.49602839367693
535,2021-08-18 19:01:00.187,0.43317609082695674,0.28854256803757217,0.15223965799383057,2.4943319899968584E-2,6.1360692521395812,4.3578892252667663,18.536306962148071,32.595087621458582,0.19054599100309488,49.501539931398788
536,2021-08-18 20:01:00.180,0.4225540276272165,0.28323844954736876,0.15007183567327795,2.4410274057740527E-2,6.37403096939547,4.2055991112097351,19.435353051592298,34.419972360194393,0.23599076576513806,55.217095484517685
537,2021-08-18 20:01:00.180,0.42635384160914536,0.28921829065435439,0.15009055450005795,2.4410233744692134E-2,6.3726194981001898,4.3655320788465319,19.393476497222558,34.677330283495095,0.32356486252827593,55.472920559920837
538,2021-08-18 22:01:00.187,0.45074348393738423,0.3116782944592551,0.15038296971974568,2.4269230090183214E-2,6.419152526504937,4.4241171878787666,18.676378206809385,32.730800383385606,0.28674346835973447,54.894069943280229
539,2021-08-18 22:01:00.187,0.45017863595176127,0.32137409555677465,0.15032689116681675,2.4269036836477027E-2,6.3679035165758133,4.6154860823870987,18.672233632327085,31.921656281862361,0.26075806152513908,54.397511739396819
540,2021-08-18 23:01:00.187,0.45696746630244495,0.32872592516859089,0.15090253907997148,2.4292285763468383E-2,6.6267697784970796,0.57139442295497744,4.7582629523696571,5.8041706016778214,0.0,23.939604766090131
541,2021-08-19 00:01:00.207,0.47560321641659303,0.34061652585300012,0.15235409821336016,2.4561244446823251E-2,6.5518388225417139,4.9171861022066912,18.314285321958231,30.758174322041192,1.8735227386636251E-3,64.69338067250473
542,2021-08-19 02:01:00.240,0.54939435183782581,0.39492351039642787,0.15902362282947402,2.5563292979111665E-2,6.290486312791951,4.351991395357973,16.876685674180393,24.980842973892209,8.1377348813293628E-5,32.470609656210854
543,2021-08-19 02:01:00.240,0.54892377756255828,0.40360592746834018,0.15899673017135821,0.0255633848670168,6.2815568416655925,4.2092094213556814,16.864734679055744,26.002135548910879,0.0,43.083040166386581
544,2021-08-19 03:01:00.240,0.53360058776640618,0.40346266657539331,0.15698881077470678,2.5206467378898281E-2,6.376260579241773,4.411373556504345,16.695129646930535,26.071190825819205,0.0,45.286944497299174
545,2021-08-19 04:01:00.253,0.57885000218369098,0.44591443195390429,0.15986549786953699,2.5424209001251759E-2,6.3017894364320464,5.0605692771433564,18.497876935406389,27.793819432367151,1.1197444876616823E-2,58.210682387152872
546,2021-08-19 05:01:00.257,0.59825176825807569,0.44839040091651372,0.1618514155702358,2.5779474717135334E-2,6.3293433697625776,5.1847530987690416,19.526306409545992,28.726319049924815,0.29301353573631089,48.684763036486366
547,2021-08-19 06:01:00.270,0.60796487139837607,0.46493620943611319,0.16196565337281504,2.5601242171651203E-2,6.400149754181597,5.1048850675299278,19.956419015168681,29.649685990262082,0.25963414354875658,44.596357445200546
548,2021-08-19 07:01:00.267,0.66177404314422361,0.48425509568624703,0.16681414166660216,2.6196002884970305E-2,6.4675999220989118,5.3824292022058149,19.97373802460281,29.475468481467296,0.25197184101222114,45.397004964203042
549,2021-08-19 08:01:00.283,0.68077503819337559,0.47922934438812215,0.1693215554083872,2.6566314424988888E-2,6.5508056475387821,5.6325043573414302,20.669633472649668,33.071362791351106,0.17408116202746621,46.86505695789576
550,2021-08-19 09:01:00.310,0.66420124307520889,0.45576930121854586,0.1693565573643703,2.6555528444533568E-2,6.7739540930791113,5.7951356929515097,22.057453501018198,38.134798852822406,0.20427779755860742,54.552670036008038
551,2021-08-19 10:01:00.323,0.68054196617165508,0.43901734626392164,0.17253422337727534,2.7114105220572442E-2,6.822730095637211,5.7298124547613689,24.857387213700054,39.864942307965592,0.21029583940788868,54.764721904430587
552,2021-08-19 11:01:00.353,0.61666057049291056,0.40229496607492277,0.16620774361408847,2.5903264681066147E-2,7.1014071633417837,5.6363630403533431,24.656735816154718,41.408510303449788,0.19945293376669571,62.377452938299811
553,2021-08-19 12:01:00.347,0.5817582957344053,0.37268187025486171,0.16483287819977144,2.5880456350576803E-2,6.7658401427636949,5.8033182654616606,25.759655581648225,40.455176459201276,0.17770767748919233,64.800370877911945
554,2021-08-19 13:01:00.350,0.57921918927939475,0.37375982818550108,0.16484223720987989,2.5575640247156414E-2,6.9938683409068023,5.6104624390769704,24.394386369639495,40.81555140380754,0.19280730164094659,71.277248346941462
555,2021-08-19 14:01:00.380,0.57968727493244954,0.3767121666666905,0.16482980008464421,2.5695440551468871E-2,6.5915796769299302,5.7328851535599616,23.905512761022866,39.885482462575951,0.19033975794754179,65.556203708505521
556,2021-08-19 15:01:00.397,0.56082433166101409,0.36217603397683129,0.16212393244288642,2.5415874133986566E-2,6.5701334681885575,5.4843607628279667,22.014281158331098,39.511901578562004,0.24389629477607394,66.091216289670911
557,2021-08-19 16:01:00.370,0.58126845070767719,0.37309328514913576,0.16501047969498769,2.6128993945510021E-2,6.1103251969507353,5.4461982366915436,21.852319374068607,37.723861899168767,0.2559745105065348,54.900380259798958
558,2021-08-19 17:01:00.410,0.51148805101198669,0.34568408290011421,0.15852630439200271,0.02520575572209962,5.9932568565942779,4.7864789490975586,20.573468031454535,35.974895364521977,0.26762048580218006,55.545873689319009
559,2021-08-19 18:01:00.423,0.46187132484140281,0.33632232108302806,0.15445258488285277,0.02494173958447456,5.6040949487335991,4.5938554168992711,19.464172894747197,32.679740426290842,0.21018061316702963,47.90627887272025
560,2021-08-19 19:01:00.410,0.43427485892532319,0.31919044754964043,0.15253765521695578,2.4757125859437575E-2,5.6847725260411313,4.4347469263705905,19.807518369476295,33.58337324845084,0.23550492017535812,48.223242433081666
561,2021-08-19 20:01:00.450,0.44389504686410541,0.3353457252847698,0.15194137206416081,2.4675980260122198E-2,5.5370592703634758,4.6018403554325236,19.57319202292538,32.978886595274851,0.31702751644088173,44.804804578049499
562,2021-08-19 21:01:00.440,0.44941244305273054,0.3429281858181889,0.15075962372245605,2.4540224543932568E-2,5.6037926447856048,4.6630483958666957,18.717784107003595,32.046657469551661,0.31425883055619092,42.366343939771554
563,2021-08-19 22:01:00.443,0.43571998737202627,0.34448290377944163,0.14882225014205794,2.4106465527905678E-2,5.7892932866846687,4.8629852139390426,18.659097668205092,31.631153222971623,0.28610901183946036,45.984543863380196
564,2021-08-19 23:01:00.473,0.43451346182270578,0.34980013516645914,0.14917975423767116,2.4220525876952625E-2,5.6844615363134201,0.63783177306597238,3.9927265147239677,5.1300392745435568,0.0,22.512412636654012
565,2021-08-20 00:01:00.463,0.44734067477300171,0.36766214461591584,0.15009236388416375,2.4565838230245159E-2,5.3816033744646914,5.1781928798310259,17.871319100562197,29.469467321623565,1.5642988338906902E-3,47.158028837719073
566,2021-08-20 01:01:00.477,0.44819386182439308,0.37511126488867541,0.15009990951454319,2.4565838433336928E-2,5.3817935779216768,4.5876933035744116,16.417313286431092,23.910543275793497,9.936081858509192E-5,26.39954143436108
567,2021-08-20 02:01:00.483,0.50290622960319709,0.39544592070749401,0.15523374567690873,2.5434028900709785E-2,5.4643831093248272,4.4385186931778611,16.513968792663693,25.365004593521679,0.0,33.253773568785036
568,2021-08-20 03:01:00.493,0.53384368315039621,0.40860352540285078,0.1592348515421837,2.6084355020583715E-2,5.4983681657492554,4.6497340947344812,16.648011091262674,24.691987447676397,0.0,32.043042883554335
569,2021-08-20 04:01:00.520,0.57892763305815431,0.42936353279054001,0.16159323498381617,2.6307633283776777E-2,5.5900370350521271,5.3279955471375828,18.358806727832246,27.474877455108803,1.1293273711572413E-2,45.467777404516468
570,2021-08-20 05:01:00.527,0.61666097284115073,0.43935063051433121,0.16639879433493976,2.7000439576357407E-2,5.6769346681029633,5.4577393102130225,19.089687287383054,27.761137084571164,0.25017466752643536,39.542088320278538
571,2021-08-20 06:01:00.540,0.58620659867848846,0.42500589202424399,0.1645094297150633,2.6643832191069885E-2,5.7923728039453115,5.374295428037124,19.430034174875285,27.987020112121044,0.18154887415108087,41.141620109669148
572,2021-08-20 07:01:00.533,0.60597906716821337,0.42812582767276602,0.16729207258387713,0.02711469592210276,5.7306253589485241,5.6642657425345169,19.509504273285998,27.510496621467723,0.17191246586113657,40.150952202806607
573,2021-08-20 08:01:00.553,0.60162667860177388,0.42264335848281315,0.16657243704659458,2.6968999201324471E-2,5.7863950592777913,5.9255372393360801,20.173064563255203,31.295674325374954,0.11915403536445264,41.05791711368758
574,2021-08-20 09:01:00.550,0.56618796095306501,0.39728793561451703,0.16364911586870357,0.02639603809477948,6.0253067007342382,6.0954498894232945,21.94345179402799,37.00156320019174,0.15462589470105312,48.803060635814219
575,2021-08-20 10:01:00.570,0.55026768657493064,0.38125309645198141,0.16262926653283524,2.6192396620008395E-2,6.0992414387461329,6.0272020018263861,24.238218655742671,38.296890408160309,0.1475783958614808,50.556728318227243
576,2021-08-20 11:01:00.567,0.52560495092189996,0.36118669563015005,0.15981917312474442,2.5642826655960193E-2,6.3434013629982706,5.9295686754989525,24.213928550603093,39.563617776757923,0.1491312354501815,51.323188780265831
577,2021-08-20 12:01:00.577,0.49124619137391085,0.3307269942561038,0.15490892865634884,0.02453561763049841,6.9909112602405834,6.1039988053343244,25.385555920273529,39.834727390416084,0.13423974931559696,64.504077969294386
578,2021-08-20 13:01:00.587,0.47416769591904018,0.31548430026094676,0.15414603604438215,2.4295095926669518E-2,7.2779530250267728,5.9025084515635839,24.311813104044713,40.062498642331292,0.1408629124787362,69.93677214356039
579,2021-08-20 14:01:00.600,0.48391544764082811,0.31523074155422809,0.15661417033635733,2.4602078138264684E-2,7.3862373220607376,6.0304122652238039,23.878203313625914,38.148424117789169,0.12696115981760092,68.668134716175217
580,2021-08-20 15:01:00.617,0.4802480153937419,0.31243384681424852,0.15517798004163025,2.4543671600659234E-2,7.2453991514124443,5.7707609589210742,21.966596982400063,37.835862511925477,0.14249721113753208,70.011196977456294
581,2021-08-20 16:01:00.630,0.4527698068927718,0.30813683235186917,0.15126946903310817,2.4132292096063712E-2,6.854439186775239,5.7308898224213971,20.898190853538754,35.681469342615017,0.1354009839006361,62.034641882161381
582,2021-08-20 17:01:00.627,0.44215092327639793,0.29736312050411257,0.15097579394876676,2.4600083385554177E-2,6.4417791672415063,5.0416336336061569,20.159934438148028,33.857667591112644,0.12882835466001827,54.232593190381017
583,2021-08-20 18:01:00.640,0.44195021784658778,0.3035093792602393,0.15057894980470435,0.0245950986591893,6.3233021287191393,4.8403859751335139,19.758665037996188,33.732439522468027,0.13006325064134483,54.783152867664668
584,2021-08-20 19:01:00.653,0.44491393427205506,0.31610452058591143,0.15301105094508505,2.5186611363856519E-2,5.9467203705580856,4.674153891257852,20.259709218188547,33.969328556490034,0.15118409257148796,47.757176911001736
585,2021-08-20 20:01:00.660,0.43448286233390881,0.32050003603091098,0.15079947444631858,2.4832265140047393E-2,5.9818591684430622,4.8487284140223661,19.742964598154902,34.388913198325312,0.21527059707117757,47.595945521982991
586,2021-08-20 21:01:00.683,0.41302741043428454,0.31147626532205397,0.14878566622316147,2.4611228962639058E-2,5.9568669856369558,4.912676855831295,18.963293791798062,33.484976421850554,0.21036488011594665,48.068057030968404
587,2021-08-20 22:01:00.677,0.4303788901994029,0.31419451221612821,0.15044858097752623,2.4847015286108783E-2,6.2113721782973856,5.1215652293703133,19.185197018875726,32.612028879541747,0.17065688009822788,51.158622046950278
588,2021-08-20 23:01:00.720,0.43026543453399663,0.32894639857711727,0.15093052326890785,2.4992791455482017E-2,6.0842213099098688,0.70724354702827963,4.5474479481481156,5.4184794313175164,0.0,26.728253914812854
589,2021-08-21 00:01:00.723,0.43207608023224575,0.32014721137644575,0.15327102629406733,2.6057472504709262E-2,5.9467127435349161,5.4508853480670671,18.529097788296845,33.120072065332664,0.00114117285721514,48.631649793778713
590,2021-08-21 01:01:00.723,0.43255872321444572,0.32593816899463035,0.15327207320163116,2.6057472521895851E-2,5.9467564901183021,4.8339479705902155,17.044754713727635,27.47878853868292,5.0134654278767481E-5,32.726346239256159
591,2021-08-21 02:01:00.740,0.51897371564685124,0.36550451816800872,0.15954183335838765,2.6709135587344522E-2,6.1699209991056403,4.6780945260476239,16.989804543823357,28.489059116736286,0.0,41.904952642422145
592,2021-08-21 03:01:00.760,0.54944035193494078,0.38237128128211251,0.16412428543826227,2.7356725719304857E-2,6.0599129176134072,4.8987664470658077,17.28992010738504,28.078398871375843,0.0,38.648943929545297
593,2021-08-21 04:01:00.777,0.55741390027147963,0.38979554048016463,0.16475433719391505,2.7321305647977467E-2,6.092694861024107,5.6073949684145941,19.253606728114786,30.932717044564306,9.8913919807614298E-3,50.140389097921982
594,2021-08-21 05:01:00.770,0.54518236079052407,0.37061787294927817,0.16346619817231595,2.7032397030787015E-2,6.4847797447811022,5.7429476091134841,20.230803573017461,31.611368284076494,0.24517260978523339,50.537044976203845
595,2021-08-21 06:01:00.773,0.56723950919702715,0.3732277731232827,0.16768525046598695,2.7564628075007605E-2,6.6687590155511343,5.6557677838945128,20.858226474675003,31.046413187728611,0.18127677993844174,49.901548106106567
596,2021-08-21 07:01:00.803,0.56998480695590836,0.3824807950194018,0.16684501516860306,2.7442268329685219E-2,6.417236577650141,5.9587206267325215,20.67806473868087,30.847120688929735,0.17808735495847597,46.920248029319637
597,2021-08-21 08:01:00.810,0.57234113048286128,0.38528153013731348,0.16754598087446138,2.7607185757242341E-2,6.1610423612259222,6.231689750646404,21.308011024455872,34.572179630736436,0.12837130200273936,44.839759100709387
598,2021-08-21 09:01:00.817,0.57536719283377646,0.3786864966743686,0.1688530255088857,2.7590422258635706E-2,6.3344298479030581,6.409209716669821,23.071391898727576,40.428515047347211,0.17854257920746128,52.541062378612274
599,2021-08-21 11:01:00.930,0.54515001005908592,0.3492109369944203,0.16221647481013771,2.6703592466446768E-2,6.553149218316956,6.3379062399394455,25.585165207335649,44.438332648024279,0.16163848713761969,58.902968538113569
600,2021-08-21 11:01:00.930,0.54482954777666315,0.34292570978235959,0.1622153553623838,2.6703592559992786E-2,6.5532797230598439,6.2359016819039272,25.602414788205245,45.259377447575531,0.15246380390581163,57.438234818475777
601,2021-08-21 12:01:00.847,0.56953012925428248,0.35199220080689086,0.16529142327694232,2.7182421599603809E-2,6.4942779059081648,6.4181413839371935,27.392925126395639,44.618483037844143,0.12177571350945338,60.24028281125517
602,2021-08-21 13:01:00.863,0.55663856795102784,0.34710986278268663,0.16379301049653658,2.6768053222762853E-2,6.5291339135830198,6.2076299197063962,25.862602867615866,45.705895331932297,0.14449919241060569,65.440806369574943
603,2021-08-21 14:01:00.857,0.57776934313216921,0.34969433509380854,0.16635856708567032,2.7164237557839237E-2,6.6699350729805298,6.3412602329584624,25.71510456965996,45.331373291862334,0.14230076956373236,64.486676527977963
604,2021-08-21 15:01:00.867,0.53051170809386394,0.32478515128072255,0.16037462072421971,0.02606698959646106,7.0314083005809511,6.0699838385546672,23.659287534255579,45.24710969277568,0.19110085340083471,71.126423612530459
605,2021-08-21 16:01:00.883,0.50202773795358491,0.31112503109551087,0.15875857709197644,2.6047768068188787E-2,6.8332075602166711,6.0283275946271466,22.88153426632287,42.037182072518043,0.17189124318851298,63.747486052028719
606,2021-08-21 17:01:00.900,0.4820970314112763,0.31312882314421886,0.15662372856872628,2.5622011003120521E-2,6.7980422572343802,5.3082120813195504,21.913776521063816,39.850741416844443,0.20581977830189729,59.339862227139804
607,2021-08-21 18:01:00.920,0.48697854436211702,0.31468072805547465,0.15688297601896356,2.5715996474463015E-2,6.8268585251115166,5.0979541783277567,21.995529960861219,38.923075675873875,0.20139363535495813,58.266723720311937
608,2021-08-21 19:01:00.907,0.49904742797617574,0.33371448506608609,0.15845681441109913,2.6050100994843079E-2,6.3945085615504036,4.92427956451656,22.547880025675148,39.391992726713013,0.25997160613834436,49.959307952529471
609,2021-08-21 20:01:00.913,0.45147511362656439,0.31181103771588864,0.15494506077714795,2.5789132171491383E-2,6.2668742147072436,5.1066701242370565,21.812181097939749,38.716954353181286,0.33302482879650391,48.099384349134354
610,2021-08-21 21:01:00.940,0.46990435656953616,0.33263282004742667,0.15214446210594079,2.5010165613632934E-2,6.5892748442524143,5.1734816607082221,21.084732808990196,39.18582257716772,0.34699437617251078,53.065641435829079
611,2021-08-21 22:01:00.947,0.48383054409312565,0.35473280506294202,0.15319623931398751,2.5117844931327554E-2,6.4998215939036816,5.3917223682625455,21.16928580676074,37.142255925964129,0.28388055706752563,50.146068268439443
612,2021-08-21 23:01:00.963,0.46101005050645077,0.34293071830360794,0.15025097529919193,2.4637378928073887E-2,6.5502924665767814,0.77976301881969068,5.8145998517524564,10.957589567783632,0.0,39.323409824916943
613,2021-08-22 00:01:00.980,0.49541630535014514,0.36725014759060226,0.15461261938900331,2.5492545922710223E-2,6.2402969760025577,5.7357867817032444,20.696372524869268,35.724186133934552,1.3850696574331243E-3,50.47870462510479
614,2021-08-22 01:01:00.983,0.495689333694735,0.37167943922740787,0.15461238366260152,2.5492545924164632E-2,6.2403070376680407,5.0912279319349203,19.181059214833958,30.003951390503779,6.6367166233179277E-5,38.291945722787823
615,2021-08-22 02:01:01.010,0.56693913549538177,0.41446121369328021,0.15743228294468575,2.5453949629756622E-2,6.5772574738422493,4.9283966290919743,18.976347698503581,31.648102569141006,0.0,45.539122041793838
616,2021-08-22 03:01:01.020,0.58537868749915589,0.42326971592298812,0.1601853995967335,2.5823436122820214E-2,6.6927332025930895,5.1589484561978116,19.023145291276901,30.96421268620561,0.0,46.498536948662093
617,2021-08-22 04:01:01.027,0.57103151941213204,0.41656111867497797,0.15893132371654028,2.5646160628707101E-2,6.789508331545747,5.8993036386003448,20.768281110284466,33.216087951234186,1.0792842778463979E-2,54.254522431959842
618,2021-08-22 05:01:01.040,0.6065233305762342,0.43080879979974201,0.16349599178208446,2.6385781413315254E-2,6.703773608848997,6.0409252315875639,22.13208322789291,33.525509846492319,0.29556099127960572,47.814618124340541
619,2021-08-22 06:01:01.053,0.61060060203779687,0.43374960743065766,0.16389120096862897,2.6306868656093281E-2,6.7344464440279319,5.9498421980128118,22.486029583049604,34.234196006164566,0.2536669630776191,47.129744720526574
620,2021-08-22 07:01:01.060,0.62894231774298759,0.44441429453926828,0.16402153509342063,2.6098810607494735E-2,6.9187020408751883,6.2663588219722239,22.08778717642285,33.740770027234582,0.22914896374459012,49.18536927674505
621,2021-08-22 08:01:01.037,0.63886064434164747,0.43724408852020435,0.1665323642256531,2.6486787870156969E-2,6.8735444952568443,6.5515492982754449,22.881848043777925,37.161478683517181,0.15146171806336228,51.185100378233528
622,2021-08-22 09:01:01.057,0.62370946594460208,0.42175361645773168,0.16566697417738829,2.6311885659278764E-2,7.0470103068304937,6.7370171744133849,24.243464111336571,42.183880508392008,0.19115492776531248,55.22710756217441
623,2021-08-22 11:01:00.160,0.6061695170517355,0.39367764542592187,0.16623673183227666,2.6405858627249795E-2,7.1681165099986019,6.6625213039673508,26.928672017631737,44.446837680886155,0.17219137234928295,64.674484302433399
624,2021-08-22 12:01:00.190,0.57620890170189121,0.36898586727561289,0.16278505017617112,2.6055690671270337E-2,7.2522177722071861,6.5559498057913492,26.965845154727116,45.458646482782925,0.14856223234408258,63.938662811242899
625,2021-08-22 13:01:00.170,0.58816989599689595,0.36066403246570822,0.16579660450201761,2.6689529636622734E-2,7.1361106264205425,6.7463487295928273,28.15104988277951,44.432635559190885,0.12188403029341208,64.892098665868943
626,2021-08-22 14:01:00.223,0.55211472332796252,0.3403132451766045,0.16293145180523383,2.6281198699628056E-2,7.1815012011271051,6.5264122624550112,26.306906289456478,43.898665301703019,0.13960833196826408,63.295668860001875
627,2021-08-22 15:01:00.167,0.5542497643982135,0.34308970565897884,0.16244980455608912,2.6331630939811706E-2,6.9405215184881168,6.6660254617007189,25.403151888084842,43.451794838417278,0.13082702966122065,60.729856709954682
628,2021-08-22 15:01:00.167,0.5544079696659191,0.34136156255166022,0.16245040942503042,2.6331630961819254E-2,6.9407578488639965,6.3826035016613636,23.661318644135047,42.772646808689323,0.16503515085925172,61.976384679026836
629,2021-08-22 17:01:00.180,0.53226361559076518,0.33545457367607601,0.15976594528521493,2.5916992749218042E-2,7.0582456665370703,6.3390822276199188,23.125351456779129,41.915791786172775,0.18617482466659702,59.309005779700406
630,2021-08-22 18:01:00.180,0.5093200655533846,0.32440521603656836,0.158489837546087,2.6492790262992259E-2,6.837617252687382,5.5867257585474022,22.151696580895212,39.509642528007504,0.19704230001962972,59.780797895151537
631,2021-08-22 19:01:00.177,0.50204633144606003,0.32420392541597326,0.15735950901165091,2.6216400025136276E-2,7.0405418962147222,5.3670542050727059,21.706057931621633,38.830745531538611,0.19416959712964554,62.660255611698432
632,2021-08-22 20:01:00.180,0.49042268210392215,0.31880434997392348,0.1568921205673072,2.6302241043244332E-2,7.0101429842740384,5.1856038449570505,22.315667436226178,39.643068663533754,0.20780514737741262,60.994714949512243
633,2021-08-22 20:01:00.180,0.49081180725022328,0.32280073955744543,0.15689215576347479,2.6302241041176882E-2,7.0101390344751158,5.3761603806344631,22.27018501981004,39.89739970369348,0.29991250907800227,61.082886431351369
634,2021-08-22 21:01:00.197,0.51124909092047455,0.33169462045768794,0.15705922151394555,0.02622647610891771,7.214485747617716,5.4459631980211709,21.952325499519706,40.67378574332416,0.30397605187537302,66.478477092799821
635,2021-08-22 23:01:00.227,0.50932150231551709,0.33377624871986844,0.15552626295719457,0.025813608738252,7.5961270665102711,5.6739749615634869,21.995367983466398,40.101785649858343,0.27180194387249945,68.721309023041044
636,2021-08-22 23:01:00.227,0.50951996053471893,0.33829735103107061,0.15552616963430721,2.5813608729051286E-2,7.5960566363830075,0.85552932675801774,6.5826817848518386,12.42176899340414,0.0,57.392463598761175
637,2021-08-23 00:01:00.250,0.53778712473649937,0.37573180846553156,0.15629073905107646,0.02495977721287319,7.5500993779470935,6.03344380016794,21.339792122460519,36.049084024500928,1.1440316299555174E-3,72.763217558059523
638,2021-08-23 01:01:00.220,0.53794157529249775,0.37906128838186498,0.15629063960105283,2.4959777212996269E-2,7.5501016921189548,5.3600268116993348,19.792862395155694,30.248035423538148,4.5347893777357509E-5,63.425634528971585
