NUM,OUT_DM,RATIO_6H_lstm,RATIO_12H_lstm,RATIO_24H_lstm,RATIO_48H_lstm,newpeople_lstm,Total_people1_lstm,Total_people2_lstm,Total_people3_lstm,Total_edwin_lstm,Total_people_lstm
2054,2021-10-20 23:55:00.707,47.152700000000003,29.993639000000002,13.757030500000001,3.6160389999999998,2.9607909000000001,2.2800850000000001,9.0394100000000002,31.283467999999999,0.19473599999999999,44.566986
2055,2021-10-21 00:55:00.780,54.67868,36.197589999999998,15.148358999999999,3.7017760000000002,3.4750551999999999,2.6183576999999998,8.2837949999999996,33.427199999999999,0.21512026000000001,47.962451999999999
2057,2021-10-21 02:55:00.820,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2057,2021-10-21 02:55:00.820,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2058,2021-10-21 03:55:00.840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2060,2021-10-21 05:55:00.877,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2060,2021-10-21 05:55:00.877,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2061,2021-10-21 06:55:01.103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2062,2021-10-21 07:55:00.933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2063,2021-10-21 08:55:00.967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2064,2021-10-21 09:55:01.027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2065,2021-10-21 10:55:01.137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2066,2021-10-21 11:55:01.127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2067,2021-10-21 12:55:01.070,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2068,2021-10-21 13:55:01.090,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2069,2021-10-21 14:55:01.533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2070,2021-10-21 15:55:01.280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2071,2021-10-21 16:55:01.370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2072,2021-10-21 17:55:01.277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2074,2021-10-21 19:55:00.650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2074,2021-10-21 19:55:00.650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2075,2021-10-21 20:55:00.277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2076,2021-10-21 21:55:00.707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2077,2021-10-21 22:55:00.327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2078,2021-10-21 23:55:00.330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2079,2021-10-22 00:55:00.327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2080,2021-10-22 01:55:00.323,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2081,2021-10-22 02:55:00.370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2082,2021-10-22 03:55:00.367,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2083,2021-10-22 04:55:00.857,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2084,2021-10-22 05:55:00.610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2085,2021-10-22 06:55:00.457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2086,2021-10-22 07:55:00.503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2087,2021-10-22 08:55:00.490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2088,2021-10-22 09:55:00.527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2089,2021-10-22 10:55:00.870,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2090,2021-10-22 11:55:00.977,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2091,2021-10-22 12:55:00.570,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2092,2021-10-22 13:55:00.657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2093,2021-10-22 14:55:00.840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2094,2021-10-22 15:55:00.800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2095,2021-10-22 16:55:00.683,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2097,2021-10-22 18:55:00.693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2097,2021-10-22 18:55:00.693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2098,2021-10-22 19:55:00.720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2099,2021-10-22 20:55:00.737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2101,2021-10-22 22:55:00.697,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2102,2021-10-22 23:55:00.790,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2103,2021-10-23 00:55:00.807,38.729095000000001,8.5987489999999998,3.0646100000000001,3.0646100000000001,5.1815670000000003,3.9837321999999999,11.210671,9.8379940000000001,0.17955930000000001,39.717567000000003
2104,2021-10-23 01:55:00.920,43.405757999999999,10.661457,3.0272242999999999,3.0272242999999999,2.2385267999999998,3.6256355999999998,10.9248295,8.7857120000000002,0.1758497,36.836998000000001
2105,2021-10-23 02:55:00.813,46.761265000000002,14.037884999999999,2.9651858999999998,2.9651858999999998,1.0441442999999999,3.8265636000000001,11.154883,14.685266499999999,0.18227454000000001,36.309699999999999
2106,2021-10-23 03:55:00.827,47.901237000000002,15.384034,2.9459119999999999,2.9459119999999999,0.65236939999999999,3.9761047,11.435873000000001,14.732811999999999,0.18364668000000001,36.847991999999998
2107,2021-10-23 04:55:00.870,55.298743999999999,22.388307999999999,3.3537366,3.3537366,1.4505186000000001,4.3376700000000001,11.903688000000001,14.98828,0.17943163000000001,34.698523999999999
2108,2021-10-23 05:55:00.853,52.927258000000002,22.640944999999999,3.0172262000000001,3.0172262000000001,4.4294634000000004,4.5603056000000004,12.599140999999999,18.609819999999999,0.18454291,38.865250000000003
2109,2021-10-23 06:55:00.970,49.652732999999998,20.752752000000001,2.6187520000000002,2.6187520000000002,7.7930659999999996,4.7027559999999999,12.255274999999999,20.75037,0.18102077,40.465645000000002
2110,2021-10-23 07:55:00.920,52.861559999999997,26.736450000000001,2.1664143,2.1664143,8.6079980000000003,4.6302729999999999,11.642289,23.253551000000002,0.18401612000000001,41.524856999999997
2111,2021-10-23 08:55:00.927,54.223619999999997,28.202507000000001,2.8336256,1.9622605,4.4110769999999997,4.7445497999999997,11.488655,25.652850999999998,0.19656855000000001,43.538029999999999
2112,2021-10-23 09:55:00.933,60.105130000000003,33.042140000000003,2.8491724,2.2270789999999998,3.059955,5.0860257000000004,11.766546999999999,25.696459000000001,0.17773247,44.448549999999997
2113,2021-10-23 10:55:00.960,55.023269999999997,35.083945999999997,3.8045100000000001,2.0089169999999998,8.2508569999999999,4.7841835000000001,13.171213,29.233196,0.16280717,48.933647000000001
2114,2021-10-23 11:55:00.967,48.480583000000003,32.560496999999998,5.7055759999999998,1.7635483999999999,11.312505,4.4095335000000002,13.458028000000001,28.744425,0.14562885,48.058295999999999
2115,2021-10-23 12:55:00.993,41.181502999999999,27.201657999999998,6.5364740000000001,1.9120595,3.7211340000000002,3.3162517999999999,13.191763,25.887743,0.13111159,43.640453000000001
2116,2021-10-23 13:55:00.993,38.432274,23.252200999999999,7.0814680000000001,1.9170199999999999,1.5641955999999999,3.0109913000000001,15.368793999999999,23.442170999999998,0.14921063000000001,43.030777
2117,2021-10-23 14:55:01.047,36.161487999999999,15.97939,4.3809360000000002,0.38755453000000001,7.1551030000000004,3.2395809999999998,18.242338,27.651779999999999,0.15893573,46.307426
2118,2021-10-23 15:55:01.050,26.380908999999999,8.9797989999999999,2.6400793,0.0,13.65,3.1773489000000001,17.591635,33.634950000000003,0.17690581,54.064995000000003
2119,2021-10-23 16:55:01.080,17.933433999999998,4.8816775999999997,2.5207202,0.0,13.65,2.6858230000000001,17.019217000000001,24.786476,0.15713540000000001,47.423636999999999
2120,2021-10-23 17:55:01.107,21.121182999999998,0.78739199999999998,0.64975106999999999,0.13994914,3.8989297999999999,1.8831561000000001,14.398815000000001,16.38653,0.11447478,37.410896000000001
2121,2021-10-23 18:55:01.123,23.560587000000002,1.8083601,1.8083601,0.39669356,0.85235879999999997,1.5332621,13.446382,16.896184999999999,0.110875614,36.303139999999999
2122,2021-10-23 19:55:01.130,20.011489999999998,1.4155257999999999,1.1944573000000001,0.62675356999999998,0.78484949999999998,1.3767164000000001,11.546894999999999,20.260083999999999,0.10398839999999999,36.440952000000003
2123,2021-10-23 20:55:01.160,19.471819,1.0525713000000001,1.0525713000000001,0.80230769999999996,2.9200368000000001,1.3152874999999999,11.877140000000001,19.651389999999999,0.11699531000000001,36.363002999999999
2124,2021-10-23 21:55:01.150,18.321417,1.9554682000000001,0.77418149999999997,0.77048030000000001,4.1404486,1.4109303,12.832675,21.813058999999999,0.14370896,39.073048
2125,2021-10-23 22:55:01.100,15.832183000000001,2.3158967000000001,0.50267510000000004,0.50267510000000004,5.7522630000000001,0.61686249999999998,12.933261,24.94781,0.15412053000000001,41.325657
2126,2021-10-23 23:55:01.197,14.417418,3.1675152999999998,0.38358036000000001,0.38358036000000001,7.2510953000000002,0.27026813999999999,13.567638000000001,24.907536,0.16056860000000001,41.653885000000002
2127,2021-10-24 00:55:00.273,28.690462,7.6774649999999998,0.74051359999999999,0.12412362,1.9121675,0.23235816000000001,10.149623,22.717876,0.13365669999999999,35.604489999999998
2128,2021-10-24 01:55:00.757,35.209699999999998,10.121483,0.85901930000000004,0.0,0.0,0.55423639999999996,10.403154000000001,23.757411999999999,0.14582092999999999,37.116664999999998
2129,2021-10-24 02:55:00.270,47.961820000000003,14.391283,1.9289860000000001,0.0,0.0,0.86496127,10.240553,22.806139999999999,0.14972550000000001,35.608902
2130,2021-10-24 03:55:00.390,53.426613000000003,15.817451,2.2250977000000001,0.0,0.0,1.6361668,9.8086739999999999,20.170342999999999,0.14558080000000001,31.953576999999999
2131,2021-10-24 04:55:00.303,57.877290000000002,19.49437,2.4397679999999999,0.0,0.57264537000000004,1.9262762,9.83127,19.749587999999999,0.14386007000000001,31.041508
2132,2021-10-24 05:55:00.407,57.525447999999997,21.947996,2.4040667999999998,0.0,1.7076266,1.6053503,10.93679,19.0015,0.14324690000000001,31.679839999999999
2133,2021-10-24 06:55:00.567,57.401978,25.783611000000001,2.4104185,0.0,2.5195763000000002,1.4620211000000001,11.757834000000001,20.833248000000001,0.14760885000000001,33.995125000000002
2134,2021-10-24 07:55:00.337,55.093983000000001,29.085058,2.8125105000000001,0.0,1.5966973,1.498049,11.751721,22.268467000000001,0.14592247,35.294063999999999
2135,2021-10-24 08:55:00.453,49.193286999999998,30.191492,2.8415493999999999,0.0,2.6266413000000002,1.3158571999999999,12.660562499999999,23.084364000000001,0.14447446,37.062539999999998
2136,2021-10-24 09:55:00.520,46.091456999999998,32.361393,3.1875646,0.0,1.3805472000000001,1.1317600999999999,13.79974,23.840243999999998,0.13250549,39.238002999999999
2137,2021-10-24 10:55:00.557,40.613700000000001,28.050242999999998,2.8585737,0.0,3.5031300000000001,1.7572592,14.701653,27.889744,0.13646296999999999,44.322014000000003
2138,2021-10-24 11:55:00.580,33.208317000000001,22.58689,2.6129904000000002,0.0,3.4459436000000001,1.5461578,13.765364,34.03519,0.14524024999999999,48.260371999999997
2139,2021-10-24 12:55:00.577,28.995270000000001,21.096347999999999,2.1986837000000001,0.0,7.3929396000000001,1.5024409000000001,15.599838999999999,34.920119999999997,0.15594387000000001,52.229484999999997
2140,2021-10-24 13:55:00.573,32.493915999999999,24.290018,2.1432426000000002,0.0,6.4351788000000001,1.4167491999999999,14.336619000000001,32.892344999999999,0.14378442999999999,48.006202999999999
2141,2021-10-24 14:55:00.600,32.990839999999999,19.710232000000001,1.6760865,0.0,3.7738961999999998,0.37134056999999998,9.6146344999999993,31.46332,0.119466566,41.249915999999999
2142,2021-10-24 15:55:00.607,35.244545000000002,20.021291999999999,2.7216472999999999,0.0,1.5104537,1.0077001000000001,7.7371563999999999,30.260097999999999,0.12419404000000001,39.231406999999997
2143,2021-10-24 16:55:00.690,30.811879999999999,16.648275000000002,3.1457160000000002,0.0,2.5409712999999998,0.67225623000000001,6.5299896999999998,29.800212999999999,0.12104574,36.275024000000002
2144,2021-10-24 17:55:00.597,30.592113000000001,15.951047000000001,3.4190621000000001,0.0,4.1096206000000004,0.0,9.8410089999999997,30.801428000000001,0.13449924999999999,38.311019999999999
2145,2021-10-24 18:55:00.747,28.041709999999998,9.7285310000000003,1.2489300999999999,1.9737272999999999E-3,4.5527420000000003,0.14539108000000001,12.582067,30.307632000000002,0.14405198,39.921185000000001
2146,2021-10-24 19:55:01.107,25.234860999999999,6.6525483000000003,0.62741559999999996,0.0,5.4082923000000003,0.22968740000000001,12.900114,29.418669000000001,0.14684117999999999,39.468758000000001
2147,2021-10-24 20:55:00.977,21.111504,4.9563537000000002,2.3127953999999999E-2,0.0,7.0536304000000003,0.43836445000000002,15.704767,28.602615,0.15806545,40.624099999999999
2148,2021-10-24 21:55:00.957,24.380369999999999,5.5051110000000003,0.14123885,0.0,5.9582094999999997,0.78928589999999998,19.80097,28.530104000000001,0.19569710000000001,42.120629999999998
2149,2021-10-24 22:55:00.810,28.965585999999998,8.6599044999999997,0.48354631999999997,6.4520889999999997E-2,3.3016963000000001,1.4825432999999999,16.513826000000002,25.998505000000002,0.18471445,39.053669999999997
2150,2021-10-24 23:55:00.867,28.744806000000001,6.9708595000000004,0.030437466,0.030437466,4.4768806000000003,1.1227419000000001,13.512559,26.909817,0.18448961999999999,37.926659999999998
2151,2021-10-25 00:55:00.873,30.371424000000001,6.6203529999999997,0.0017752483,0.0017752483,5.4451039999999997,1.166587,18.186647000000001,31.170211999999999,0.24178227999999999,44.196888000000001
2152,2021-10-25 01:55:00.787,36.981070000000003,11.895270999999999,0.83203346,4.4487428000000002E-2,3.1594433999999998,1.3328720000000001,15.649765,29.238150000000001,0.24271746999999999,41.239468000000002
2153,2021-10-25 02:55:00.783,40.419739999999997,16.629673,0.1599276,0.0,5.2956750000000001,1.1851096000000001,15.067971999999999,28.867142000000001,0.24814385,40.591385000000002
2154,2021-10-25 03:55:00.840,41.500895999999997,19.317651999999999,0.25110143000000001,0.0,6.0741334,1.3066643,15.424944,29.693508000000001,0.26242739999999998,41.374363000000002
2155,2021-10-25 04:55:00.813,52.059227,25.870360999999999,0.15019156,0.0,4.4410223999999996,0.93707143999999998,14.712215,30.253520999999999,0.24921425,41.188735999999999
2156,2021-10-25 05:55:01.157,52.048729999999999,25.787883999999998,0.17981786,3.7789013000000003E-2,3.7534523000000002,0.95784840000000004,15.161139500000001,32.004060000000003,0.25325033000000002,42.817639999999997
2157,2021-10-25 06:55:00.937,55.332819999999998,25.745646000000001,1.1513143999999999E-2,5.7835129999999995E-4,3.4445511999999998,0.72370385999999998,13.7390995,33.714516000000003,0.24550237999999999,43.183143999999999
2158,2021-10-25 07:55:00.900,55.78472,28.618244000000001,0.17250529000000001,0.0,3.749609,0.70197314,13.91954,34.496513,0.23765032999999999,43.938490000000002
2159,2021-10-25 08:55:00.837,57.631016000000002,30.987265000000001,1.6580203,2.8937124000000002E-2,4.1662739999999996,1.4585178999999999,13.5504055,35.686782999999998,0.24592580999999999,45.920623999999997
2160,2021-10-25 09:55:00.927,57.269219999999997,33.164912999999999,1.9817214000000001,0.0,6.1275864000000002,1.2946686000000001,12.523414000000001,44.471752000000002,0.19401657999999999,51.680701999999997
2161,2021-10-25 10:55:00.813,55.532012999999999,32.559714999999997,2.1970836999999999,0.0,7.2092859999999996,1.5362867,13.192755,54.542670000000001,0.20745726,59.820362000000003
2162,2021-10-25 11:55:00.797,50.774566999999998,31.666765000000002,2.3440745000000001,4.0393136000000003E-2,4.8906850000000004,0.75678473999999996,14.389493999999999,56.941433000000004,0.21042858,63.275826000000002
2163,2021-10-25 12:55:00.827,47.674334999999999,33.083739999999999,3.1093066,6.4067159999999996E-6,4.1250869999999997,1.6585729,13.750793,58.049942000000001,0.21816168999999999,68.892585999999994
2164,2021-10-25 13:55:01.187,43.507950000000001,32.368594999999999,3.2373821999999999,0.0000018537163,6.5093079999999999,0.89634670000000005,14.971346,57.185380000000002,0.21602057999999999,68.36018
2165,2021-10-25 14:55:00.933,48.211269999999999,33.341529999999999,3.3231875999999998,6.6647159999999998E-5,7.5797090000000003,0.31032646000000003,18.565771000000002,54.566673000000002,0.22328787,68.464264
2166,2021-10-25 15:55:01.010,46.443375000000003,32.548904,9.7281475000000004,9.9267955999999999E-5,5.9187612999999999,0.20178744000000001,13.075929,45.997734000000001,0.17211270000000001,55.479550000000003
2167,2021-10-25 16:55:01.050,41.573079999999997,26.985783000000001,9.9859550000000006,2.2099380999999999E-4,8.2574070000000006,0.22904902999999999,13.220928000000001,46.189010000000003,0.17786182,56.094749999999998
